,GA,DAT,ANS,simset,sentCount,corrCount,acc
0,0.2,0.05,0.15,1,1000.0,989.0,0.989
1,0.3,0.05,0.15,2,1000.0,993.0,0.993
2,0.4,0.05,0.15,3,1000.0,996.0,0.996
3,0.5,0.05,0.15,4,1000.0,995.0,0.995
4,0.6,0.05,0.15,5,1000.0,997.0,0.997
5,0.7,0.05,0.15,6,1000.0,996.0,0.996
6,0.8,0.05,0.15,7,1000.0,999.0,0.999
7,0.9,0.05,0.15,8,1000.0,999.0,0.999
8,1.0,0.05,0.15,9,1000.0,999.0,0.999
9,1.1,0.05,0.15,10,1000.0,997.0,0.997
10,0.2,0.06,0.15,11,1000.0,993.0,0.993
11,0.3,0.06,0.15,12,1000.0,995.0,0.995
12,0.4,0.06,0.15,13,1000.0,989.0,0.989
13,0.5,0.06,0.15,14,1000.0,995.0,0.995
14,0.6,0.06,0.15,15,1000.0,997.0,0.997
15,0.7,0.06,0.15,16,1000.0,993.0,0.993
16,0.8,0.06,0.15,17,1000.0,999.0,0.999
17,0.9,0.06,0.15,18,1000.0,997.0,0.997
18,1.0,0.06,0.15,19,1000.0,998.0,0.998
19,1.1,0.06,0.15,20,1000.0,999.0,0.999
20,0.2,0.07,0.15,21,1000.0,987.0,0.987
21,0.3,0.07,0.15,22,1000.0,996.0,0.996
22,0.4,0.07,0.15,23,1000.0,993.0,0.993
23,0.5,0.07,0.15,24,1000.0,993.0,0.993
24,0.6,0.07,0.15,25,1000.0,995.0,0.995
25,0.7,0.07,0.15,26,1000.0,994.0,0.994
26,0.8,0.07,0.15,27,1000.0,991.0,0.991
27,0.9,0.07,0.15,28,1000.0,997.0,0.997
28,1.0,0.07,0.15,29,1000.0,997.0,0.997
29,1.1,0.07,0.15,30,1000.0,995.0,0.995
30,0.2,0.08,0.15,31,1000.0,989.0,0.989
31,0.3,0.08,0.15,32,1000.0,991.0,0.991
32,0.4,0.08,0.15,33,1000.0,997.0,0.997
33,0.5,0.08,0.15,34,1000.0,992.0,0.992
34,0.6,0.08,0.15,35,1000.0,995.0,0.995
35,0.7,0.08,0.15,36,1000.0,997.0,0.997
36,0.8,0.08,0.15,37,1000.0,998.0,0.998
37,0.9,0.08,0.15,38,1000.0,998.0,0.998
38,1.0,0.08,0.15,39,1000.0,997.0,0.997
39,1.1,0.08,0.15,40,1000.0,997.0,0.997
40,0.2,0.09,0.15,41,1000.0,981.0,0.981
41,0.3,0.09,0.15,42,1000.0,988.0,0.988
42,0.4,0.09,0.15,43,1000.0,987.0,0.987
43,0.5,0.09,0.15,44,1000.0,990.0,0.99
44,0.6,0.09,0.15,45,1000.0,994.0,0.994
45,0.7,0.09,0.15,46,1000.0,998.0,0.998
46,0.8,0.09,0.15,47,1000.0,998.0,0.998
47,0.9,0.09,0.15,48,1000.0,995.0,0.995
48,1.0,0.09,0.15,49,1000.0,998.0,0.998
49,1.1,0.09,0.15,50,1000.0,999.0,0.999
50,0.2,0.1,0.15,51,1000.0,991.0,0.991
51,0.3,0.1,0.15,52,1000.0,984.0,0.984
52,0.4,0.1,0.15,53,1000.0,990.0,0.99
53,0.5,0.1,0.15,54,1000.0,994.0,0.994
54,0.6,0.1,0.15,55,1000.0,989.0,0.989
55,0.7,0.1,0.15,56,1000.0,994.0,0.994
56,0.8,0.1,0.15,57,1000.0,995.0,0.995
57,0.9,0.1,0.15,58,1000.0,994.0,0.994
58,1.0,0.1,0.15,59,1000.0,994.0,0.994
59,1.1,0.1,0.15,60,1000.0,996.0,0.996
60,0.2,0.05,0.2,61,1000.0,961.0,0.961
61,0.3,0.05,0.2,62,1000.0,965.0,0.965
62,0.4,0.05,0.2,63,1000.0,961.0,0.961
63,0.5,0.05,0.2,64,1000.0,979.0,0.979
64,0.6,0.05,0.2,65,1000.0,977.0,0.977
65,0.7,0.05,0.2,66,1000.0,975.0,0.975
66,0.8,0.05,0.2,67,1000.0,983.0,0.983
67,0.9,0.05,0.2,68,1000.0,986.0,0.986
68,1.0,0.05,0.2,69,1000.0,985.0,0.985
69,1.1,0.05,0.2,70,1000.0,984.0,0.984
70,0.2,0.06,0.2,71,1000.0,945.0,0.945
71,0.3,0.06,0.2,72,1000.0,963.0,0.963
72,0.4,0.06,0.2,73,1000.0,961.0,0.961
73,0.5,0.06,0.2,74,1000.0,961.0,0.961
74,0.6,0.06,0.2,75,1000.0,974.0,0.974
75,0.7,0.06,0.2,76,1000.0,982.0,0.982
76,0.8,0.06,0.2,77,1000.0,980.0,0.98
77,0.9,0.06,0.2,78,1000.0,977.0,0.977
78,1.0,0.06,0.2,79,1000.0,982.0,0.982
79,1.1,0.06,0.2,80,1000.0,981.0,0.981
80,0.2,0.07,0.2,81,1000.0,938.0,0.938
81,0.3,0.07,0.2,82,1000.0,955.0,0.955
82,0.4,0.07,0.2,83,1000.0,959.0,0.959
83,0.5,0.07,0.2,84,1000.0,968.0,0.968
84,0.6,0.07,0.2,85,1000.0,960.0,0.96
85,0.7,0.07,0.2,86,1000.0,972.0,0.972
86,0.8,0.07,0.2,87,1000.0,970.0,0.97
87,0.9,0.07,0.2,88,1000.0,987.0,0.987
88,1.0,0.07,0.2,89,1000.0,977.0,0.977
89,1.1,0.07,0.2,90,1000.0,981.0,0.981
90,0.2,0.08,0.2,91,1000.0,919.0,0.919
91,0.3,0.08,0.2,92,1000.0,948.0,0.948
92,0.4,0.08,0.2,93,1000.0,966.0,0.966
93,0.5,0.08,0.2,94,1000.0,965.0,0.965
94,0.6,0.08,0.2,95,1000.0,972.0,0.972
95,0.7,0.08,0.2,96,1000.0,963.0,0.963
96,0.8,0.08,0.2,97,1000.0,974.0,0.974
97,0.9,0.08,0.2,98,1000.0,972.0,0.972
98,1.0,0.08,0.2,99,1000.0,981.0,0.981
99,1.1,0.08,0.2,100,1000.0,979.0,0.979
100,0.2,0.09,0.2,101,1000.0,937.0,0.937
101,0.3,0.09,0.2,102,1000.0,948.0,0.948
102,0.4,0.09,0.2,103,1000.0,951.0,0.951
103,0.5,0.09,0.2,104,1000.0,958.0,0.958
104,0.6,0.09,0.2,105,1000.0,959.0,0.959
105,0.7,0.09,0.2,106,1000.0,965.0,0.965
106,0.8,0.09,0.2,107,1000.0,970.0,0.97
107,0.9,0.09,0.2,108,1000.0,973.0,0.973
108,1.0,0.09,0.2,109,1000.0,973.0,0.973
109,1.1,0.09,0.2,110,1000.0,987.0,0.987
110,0.2,0.1,0.2,111,1000.0,939.0,0.939
111,0.3,0.1,0.2,112,1000.0,934.0,0.934
112,0.4,0.1,0.2,113,1000.0,940.0,0.94
113,0.5,0.1,0.2,114,1000.0,956.0,0.956
114,0.6,0.1,0.2,115,1000.0,949.0,0.949
115,0.7,0.1,0.2,116,1000.0,959.0,0.959
116,0.8,0.1,0.2,117,1000.0,971.0,0.971
117,0.9,0.1,0.2,118,1000.0,980.0,0.98
118,1.0,0.1,0.2,119,1000.0,974.0,0.974
119,1.1,0.1,0.2,120,1000.0,981.0,0.981
120,0.2,0.05,0.25,121,1000.0,874.0,0.874
121,0.3,0.05,0.25,122,1000.0,914.0,0.914
122,0.4,0.05,0.25,123,1000.0,904.0,0.904
123,0.5,0.05,0.25,124,1000.0,926.0,0.926
124,0.6,0.05,0.25,125,1000.0,938.0,0.938
125,0.7,0.05,0.25,126,1000.0,939.0,0.939
126,0.8,0.05,0.25,127,1000.0,952.0,0.952
127,0.9,0.05,0.25,128,1000.0,965.0,0.965
128,1.0,0.05,0.25,129,1000.0,952.0,0.952
129,1.1,0.05,0.25,130,1000.0,966.0,0.966
130,0.2,0.06,0.25,131,1000.0,875.0,0.875
131,0.3,0.06,0.25,132,1000.0,886.0,0.886
132,0.4,0.06,0.25,133,1000.0,905.0,0.905
133,0.5,0.06,0.25,134,1000.0,929.0,0.929
134,0.6,0.06,0.25,135,1000.0,924.0,0.924
135,0.7,0.06,0.25,136,1000.0,941.0,0.941
136,0.8,0.06,0.25,137,1000.0,947.0,0.947
137,0.9,0.06,0.25,138,1000.0,949.0,0.949
138,1.0,0.06,0.25,139,1000.0,953.0,0.953
139,1.1,0.06,0.25,140,1000.0,947.0,0.947
140,0.2,0.07,0.25,141,1000.0,847.0,0.847
141,0.3,0.07,0.25,142,1000.0,894.0,0.894
142,0.4,0.07,0.25,143,1000.0,895.0,0.895
143,0.5,0.07,0.25,144,1000.0,916.0,0.916
144,0.6,0.07,0.25,145,1000.0,922.0,0.922
145,0.7,0.07,0.25,146,1000.0,925.0,0.925
146,0.8,0.07,0.25,147,1000.0,928.0,0.928
147,0.9,0.07,0.25,148,1000.0,955.0,0.955
148,1.0,0.07,0.25,149,1000.0,948.0,0.948
149,1.1,0.07,0.25,150,1000.0,942.0,0.942
150,0.2,0.08,0.25,151,1000.0,862.0,0.862
151,0.3,0.08,0.25,152,1000.0,897.0,0.897
152,0.4,0.08,0.25,153,1000.0,891.0,0.891
153,0.5,0.08,0.25,154,1000.0,898.0,0.898
154,0.6,0.08,0.25,155,1000.0,914.0,0.914
155,0.7,0.08,0.25,156,1000.0,926.0,0.926
156,0.8,0.08,0.25,157,1000.0,932.0,0.932
157,0.9,0.08,0.25,158,1000.0,936.0,0.936
158,1.0,0.08,0.25,159,1000.0,942.0,0.942
159,1.1,0.08,0.25,160,1000.0,944.0,0.944
160,0.2,0.09,0.25,161,1000.0,856.0,0.856
161,0.3,0.09,0.25,162,1000.0,858.0,0.858
162,0.4,0.09,0.25,163,1000.0,891.0,0.891
163,0.5,0.09,0.25,164,1000.0,892.0,0.892
164,0.6,0.09,0.25,165,1000.0,915.0,0.915
165,0.7,0.09,0.25,166,1000.0,918.0,0.918
166,0.8,0.09,0.25,167,1000.0,913.0,0.913
167,0.9,0.09,0.25,168,1000.0,938.0,0.938
168,1.0,0.09,0.25,169,1000.0,939.0,0.939
169,1.1,0.09,0.25,170,1000.0,952.0,0.952
170,0.2,0.1,0.25,171,1000.0,825.0,0.825
171,0.3,0.1,0.25,172,1000.0,875.0,0.875
172,0.4,0.1,0.25,173,1000.0,893.0,0.893
173,0.5,0.1,0.25,174,1000.0,886.0,0.886
174,0.6,0.1,0.25,175,1000.0,902.0,0.902
175,0.7,0.1,0.25,176,1000.0,902.0,0.902
176,0.8,0.1,0.25,177,1000.0,920.0,0.92
177,0.9,0.1,0.25,178,1000.0,927.0,0.927
178,1.0,0.1,0.25,179,1000.0,939.0,0.939
179,1.1,0.1,0.25,180,1000.0,941.0,0.941
180,0.2,0.05,0.3,181,1000.0,815.0,0.815
181,0.3,0.05,0.3,182,1000.0,825.0,0.825
182,0.4,0.05,0.3,183,1000.0,827.0,0.827
183,0.5,0.05,0.3,184,1000.0,875.0,0.875
184,0.6,0.05,0.3,185,1000.0,856.0,0.856
185,0.7,0.05,0.3,186,1000.0,874.0,0.874
186,0.8,0.05,0.3,187,1000.0,903.0,0.903
187,0.9,0.05,0.3,188,1000.0,899.0,0.899
188,1.0,0.05,0.3,189,1000.0,900.0,0.9
189,1.1,0.05,0.3,190,1000.0,914.0,0.914
190,0.2,0.06,0.3,191,1000.0,793.0,0.793
191,0.3,0.06,0.3,192,1000.0,805.0,0.805
192,0.4,0.06,0.3,193,1000.0,812.0,0.812
193,0.5,0.06,0.3,194,1000.0,828.0,0.828
194,0.6,0.06,0.3,195,1000.0,844.0,0.844
195,0.7,0.06,0.3,196,1000.0,878.0,0.878
196,0.8,0.06,0.3,197,1000.0,864.0,0.864
197,0.9,0.06,0.3,198,1000.0,884.0,0.884
198,1.0,0.06,0.3,199,1000.0,890.0,0.89
199,1.1,0.06,0.3,200,1000.0,903.0,0.903
200,0.2,0.07,0.3,201,1000.0,765.0,0.765
201,0.3,0.07,0.3,202,1000.0,788.0,0.788
202,0.4,0.07,0.3,203,1000.0,795.0,0.795
203,0.5,0.07,0.3,204,1000.0,816.0,0.816
204,0.6,0.07,0.3,205,1000.0,842.0,0.842
205,0.7,0.07,0.3,206,1000.0,864.0,0.864
206,0.8,0.07,0.3,207,1000.0,880.0,0.88
207,0.9,0.07,0.3,208,1000.0,871.0,0.871
208,1.0,0.07,0.3,209,1000.0,889.0,0.889
209,1.1,0.07,0.3,210,1000.0,893.0,0.893
210,0.2,0.08,0.3,211,1000.0,763.0,0.763
211,0.3,0.08,0.3,212,1000.0,791.0,0.791
212,0.4,0.08,0.3,213,1000.0,803.0,0.803
213,0.5,0.08,0.3,214,1000.0,820.0,0.82
214,0.6,0.08,0.3,215,1000.0,859.0,0.859
215,0.7,0.08,0.3,216,1000.0,849.0,0.849
216,0.8,0.08,0.3,217,1000.0,865.0,0.865
217,0.9,0.08,0.3,218,1000.0,865.0,0.865
218,1.0,0.08,0.3,219,1000.0,887.0,0.887
219,1.1,0.08,0.3,220,1000.0,899.0,0.899
220,0.2,0.09,0.3,221,1000.0,738.0,0.738
221,0.3,0.09,0.3,222,1000.0,808.0,0.808
222,0.4,0.09,0.3,223,1000.0,780.0,0.78
223,0.5,0.09,0.3,224,1000.0,822.0,0.822
224,0.6,0.09,0.3,225,1000.0,829.0,0.829
225,0.7,0.09,0.3,226,1000.0,836.0,0.836
226,0.8,0.09,0.3,227,1000.0,855.0,0.855
227,0.9,0.09,0.3,228,1000.0,861.0,0.861
228,1.0,0.09,0.3,229,1000.0,888.0,0.888
229,1.1,0.09,0.3,230,1000.0,890.0,0.89
230,0.2,0.1,0.3,231,1000.0,743.0,0.743
231,0.3,0.1,0.3,232,1000.0,753.0,0.753
232,0.4,0.1,0.3,233,1000.0,769.0,0.769
233,0.5,0.1,0.3,234,1000.0,827.0,0.827
234,0.6,0.1,0.3,235,1000.0,834.0,0.834
235,0.7,0.1,0.3,236,1000.0,829.0,0.829
236,0.8,0.1,0.3,237,1000.0,854.0,0.854
237,0.9,0.1,0.3,238,1000.0,861.0,0.861
238,1.0,0.1,0.3,239,1000.0,877.0,0.877
239,1.1,0.1,0.3,240,1000.0,893.0,0.893
240,0.2,0.05,0.35,241,1000.0,694.0,0.694
241,0.3,0.05,0.35,242,1000.0,729.0,0.729
242,0.4,0.05,0.35,243,1000.0,759.0,0.759
243,0.5,0.05,0.35,244,1000.0,751.0,0.751
244,0.6,0.05,0.35,245,1000.0,768.0,0.768
245,0.7,0.05,0.35,246,1000.0,794.0,0.794
246,0.8,0.05,0.35,247,1000.0,830.0,0.83
247,0.9,0.05,0.35,248,1000.0,840.0,0.84
248,1.0,0.05,0.35,249,1000.0,840.0,0.84
249,1.1,0.05,0.35,250,1000.0,862.0,0.862
250,0.2,0.06,0.35,251,1000.0,666.0,0.666
251,0.3,0.06,0.35,252,1000.0,748.0,0.748
252,0.4,0.06,0.35,253,1000.0,751.0,0.751
253,0.5,0.06,0.35,254,1000.0,753.0,0.753
254,0.6,0.06,0.35,255,1000.0,774.0,0.774
255,0.7,0.06,0.35,256,1000.0,788.0,0.788
256,0.8,0.06,0.35,257,1000.0,803.0,0.803
257,0.9,0.06,0.35,258,1000.0,819.0,0.819
258,1.0,0.06,0.35,259,1000.0,845.0,0.845
259,1.1,0.06,0.35,260,1000.0,843.0,0.843
260,0.2,0.07,0.35,261,1000.0,710.0,0.71
261,0.3,0.07,0.35,262,1000.0,723.0,0.723
262,0.4,0.07,0.35,263,1000.0,741.0,0.741
263,0.5,0.07,0.35,264,1000.0,744.0,0.744
264,0.6,0.07,0.35,265,1000.0,750.0,0.75
265,0.7,0.07,0.35,266,1000.0,791.0,0.791
266,0.8,0.07,0.35,267,1000.0,773.0,0.773
267,0.9,0.07,0.35,268,1000.0,804.0,0.804
268,1.0,0.07,0.35,269,1000.0,825.0,0.825
269,1.1,0.07,0.35,270,1000.0,837.0,0.837
270,0.2,0.08,0.35,271,1000.0,660.0,0.66
271,0.3,0.08,0.35,272,1000.0,682.0,0.682
272,0.4,0.08,0.35,273,1000.0,727.0,0.727
273,0.5,0.08,0.35,274,1000.0,741.0,0.741
274,0.6,0.08,0.35,275,1000.0,742.0,0.742
275,0.7,0.08,0.35,276,1000.0,764.0,0.764
276,0.8,0.08,0.35,277,1000.0,799.0,0.799
277,0.9,0.08,0.35,278,1000.0,776.0,0.776
278,1.0,0.08,0.35,279,1000.0,822.0,0.822
279,1.1,0.08,0.35,280,1000.0,838.0,0.838
280,0.2,0.09,0.35,281,1000.0,694.0,0.694
281,0.3,0.09,0.35,282,1000.0,692.0,0.692
282,0.4,0.09,0.35,283,1000.0,706.0,0.706
283,0.5,0.09,0.35,284,1000.0,733.0,0.733
284,0.6,0.09,0.35,285,1000.0,760.0,0.76
285,0.7,0.09,0.35,286,1000.0,766.0,0.766
286,0.8,0.09,0.35,287,1000.0,777.0,0.777
287,0.9,0.09,0.35,288,1000.0,782.0,0.782
288,1.0,0.09,0.35,289,1000.0,793.0,0.793
289,1.1,0.09,0.35,290,1000.0,805.0,0.805
290,0.2,0.1,0.35,291,1000.0,650.0,0.65
291,0.3,0.1,0.35,292,1000.0,685.0,0.685
292,0.4,0.1,0.35,293,1000.0,657.0,0.657
293,0.5,0.1,0.35,294,1000.0,719.0,0.719
294,0.6,0.1,0.35,295,1000.0,755.0,0.755
295,0.7,0.1,0.35,296,1000.0,738.0,0.738
296,0.8,0.1,0.35,297,1000.0,771.0,0.771
297,0.9,0.1,0.35,298,1000.0,758.0,0.758
298,1.0,0.1,0.35,299,1000.0,803.0,0.803
299,1.1,0.1,0.35,300,1000.0,797.0,0.797
300,0.2,0.05,0.4,301,1000.0,629.0,0.629
301,0.3,0.05,0.4,302,1000.0,632.0,0.632
302,0.4,0.05,0.4,303,1000.0,664.0,0.664
303,0.5,0.05,0.4,304,1000.0,695.0,0.695
304,0.6,0.05,0.4,305,1000.0,692.0,0.692
305,0.7,0.05,0.4,306,1000.0,731.0,0.731
306,0.8,0.05,0.4,307,1000.0,730.0,0.73
307,0.9,0.05,0.4,308,1000.0,759.0,0.759
308,1.0,0.05,0.4,309,1000.0,779.0,0.779
309,1.1,0.05,0.4,310,1000.0,771.0,0.771
310,0.2,0.06,0.4,311,1000.0,624.0,0.624
311,0.3,0.06,0.4,312,1000.0,666.0,0.666
312,0.4,0.06,0.4,313,1000.0,633.0,0.633
313,0.5,0.06,0.4,314,1000.0,665.0,0.665
314,0.6,0.06,0.4,315,1000.0,686.0,0.686
315,0.7,0.06,0.4,316,1000.0,707.0,0.707
316,0.8,0.06,0.4,317,1000.0,739.0,0.739
317,0.9,0.06,0.4,318,1000.0,742.0,0.742
318,1.0,0.06,0.4,319,1000.0,756.0,0.756
319,1.1,0.06,0.4,320,1000.0,772.0,0.772
320,0.2,0.07,0.4,321,1000.0,600.0,0.6
321,0.3,0.07,0.4,322,1000.0,629.0,0.629
322,0.4,0.07,0.4,323,1000.0,586.0,0.586
323,0.5,0.07,0.4,324,1000.0,643.0,0.643
324,0.6,0.07,0.4,325,1000.0,674.0,0.674
325,0.7,0.07,0.4,326,1000.0,692.0,0.692
326,0.8,0.07,0.4,327,1000.0,719.0,0.719
327,0.9,0.07,0.4,328,1000.0,731.0,0.731
328,1.0,0.07,0.4,329,1000.0,738.0,0.738
329,1.1,0.07,0.4,330,1000.0,754.0,0.754
330,0.2,0.08,0.4,331,1000.0,589.0,0.589
331,0.3,0.08,0.4,332,1000.0,605.0,0.605
332,0.4,0.08,0.4,333,1000.0,606.0,0.606
333,0.5,0.08,0.4,334,1000.0,655.0,0.655
334,0.6,0.08,0.4,335,1000.0,655.0,0.655
335,0.7,0.08,0.4,336,1000.0,686.0,0.686
336,0.8,0.08,0.4,337,1000.0,703.0,0.703
337,0.9,0.08,0.4,338,1000.0,768.0,0.768
338,1.0,0.08,0.4,339,1000.0,730.0,0.73
339,1.1,0.08,0.4,340,1000.0,765.0,0.765
340,0.2,0.09,0.4,341,1000.0,559.0,0.559
341,0.3,0.09,0.4,342,1000.0,597.0,0.597
342,0.4,0.09,0.4,343,1000.0,621.0,0.621
343,0.5,0.09,0.4,344,1000.0,636.0,0.636
344,0.6,0.09,0.4,345,1000.0,660.0,0.66
345,0.7,0.09,0.4,346,1000.0,677.0,0.677
346,0.8,0.09,0.4,347,1000.0,718.0,0.718
347,0.9,0.09,0.4,348,1000.0,727.0,0.727
348,1.0,0.09,0.4,349,1000.0,738.0,0.738
349,1.1,0.09,0.4,350,1000.0,746.0,0.746
350,0.2,0.1,0.4,351,1000.0,573.0,0.573
351,0.3,0.1,0.4,352,1000.0,556.0,0.556
352,0.4,0.1,0.4,353,1000.0,616.0,0.616
353,0.5,0.1,0.4,354,1000.0,628.0,0.628
354,0.6,0.1,0.4,355,1000.0,659.0,0.659
355,0.7,0.1,0.4,356,1000.0,693.0,0.693
356,0.8,0.1,0.4,357,1000.0,693.0,0.693
357,0.9,0.1,0.4,358,1000.0,708.0,0.708
358,1.0,0.1,0.4,359,1000.0,739.0,0.739
359,1.1,0.1,0.4,360,1000.0,736.0,0.736
360,0.2,0.05,0.45,361,1000.0,535.0,0.535
361,0.3,0.05,0.45,362,1000.0,576.0,0.576
362,0.4,0.05,0.45,363,1000.0,629.0,0.629
363,0.5,0.05,0.45,364,1000.0,582.0,0.582
364,0.6,0.05,0.45,365,1000.0,613.0,0.613
365,0.7,0.05,0.45,366,1000.0,653.0,0.653
366,0.8,0.05,0.45,367,1000.0,657.0,0.657
367,0.9,0.05,0.45,368,1000.0,680.0,0.68
368,1.0,0.05,0.45,369,1000.0,664.0,0.664
369,1.1,0.05,0.45,370,1000.0,696.0,0.696
370,0.2,0.06,0.45,371,1000.0,514.0,0.514
371,0.3,0.06,0.45,372,1000.0,552.0,0.552
372,0.4,0.06,0.45,373,1000.0,582.0,0.582
373,0.5,0.06,0.45,374,1000.0,610.0,0.61
374,0.6,0.06,0.45,375,1000.0,611.0,0.611
375,0.7,0.06,0.45,376,1000.0,635.0,0.635
376,0.8,0.06,0.45,377,1000.0,659.0,0.659
377,0.9,0.06,0.45,378,1000.0,665.0,0.665
378,1.0,0.06,0.45,379,1000.0,691.0,0.691
379,1.1,0.06,0.45,380,1000.0,680.0,0.68
380,0.2,0.07,0.45,381,1000.0,511.0,0.511
381,0.3,0.07,0.45,382,1000.0,546.0,0.546
382,0.4,0.07,0.45,383,1000.0,549.0,0.549
383,0.5,0.07,0.45,384,1000.0,586.0,0.586
384,0.6,0.07,0.45,385,1000.0,578.0,0.578
385,0.7,0.07,0.45,386,1000.0,630.0,0.63
386,0.8,0.07,0.45,387,1000.0,610.0,0.61
387,0.9,0.07,0.45,388,1000.0,636.0,0.636
388,1.0,0.07,0.45,389,1000.0,671.0,0.671
389,1.1,0.07,0.45,390,1000.0,653.0,0.653
390,0.2,0.08,0.45,391,1000.0,515.0,0.515
391,0.3,0.08,0.45,392,1000.0,516.0,0.516
392,0.4,0.08,0.45,393,1000.0,561.0,0.561
393,0.5,0.08,0.45,394,1000.0,558.0,0.558
394,0.6,0.08,0.45,395,1000.0,583.0,0.583
395,0.7,0.08,0.45,396,1000.0,573.0,0.573
396,0.8,0.08,0.45,397,1000.0,620.0,0.62
397,0.9,0.08,0.45,398,1000.0,646.0,0.646
398,1.0,0.08,0.45,399,1000.0,656.0,0.656
399,1.1,0.08,0.45,400,1000.0,705.0,0.705
400,0.2,0.09,0.45,401,1000.0,494.0,0.494
401,0.3,0.09,0.45,402,1000.0,519.0,0.519
402,0.4,0.09,0.45,403,1000.0,558.0,0.558
403,0.5,0.09,0.45,404,1000.0,558.0,0.558
404,0.6,0.09,0.45,405,1000.0,587.0,0.587
405,0.7,0.09,0.45,406,1000.0,596.0,0.596
406,0.8,0.09,0.45,407,1000.0,629.0,0.629
407,0.9,0.09,0.45,408,1000.0,620.0,0.62
408,1.0,0.09,0.45,409,1000.0,659.0,0.659
409,1.1,0.09,0.45,410,1000.0,662.0,0.662
410,0.2,0.1,0.45,411,1000.0,482.0,0.482
411,0.3,0.1,0.45,412,1000.0,510.0,0.51
412,0.4,0.1,0.45,413,1000.0,541.0,0.541
413,0.5,0.1,0.45,414,1000.0,551.0,0.551
414,0.6,0.1,0.45,415,1000.0,566.0,0.566
415,0.7,0.1,0.45,416,1000.0,615.0,0.615
416,0.8,0.1,0.45,417,1000.0,616.0,0.616
417,0.9,0.1,0.45,418,1000.0,639.0,0.639
418,1.0,0.1,0.45,419,1000.0,632.0,0.632
419,1.1,0.1,0.45,420,1000.0,664.0,0.664
